NAME: 	AlexandraP_3day_rhand
Completed cycles:	34
Failed cycles:	1
1	1	1037
1	2	357
1	3	324
1	4	253
1	5	356
1	6	318
1	7	367
1	8	296
1	9	264
1	10	323
1	11	390
1	12	403
1	13	342
1	14	241
1	15	227
1	16	277
1	17	293
1	18	244
1	19	318
1	20	269
1	21	294
1	22	273
1	23	251
1	24	252
1	25	246
1	26	286
1	27	489
1	28	282
1	29	331
1	30	279
2	1	377
2	2	313
2	3	336
2	4	265
2	5	231
2	6	273
2	7	382
2	8	288
2	9	366
2	10	364
2	11	374
2	12	261
2	13	339
2	14	312
2	15	306
2	16	221
2	17	294
2	18	354
2	19	319
2	20	310
2	21	289
2	22	286
2	23	233
2	24	304
2	25	354
2	26	305
2	27	294
2	28	310
2	29	337
2	30	330
3	1	231
3	2	345
3	3	426
3	4	276
3	5	257
3	6	452
3	7	330
3	8	568
3	9	350
3	10	315
3	11	294
3	12	333
3	13	286
3	14	280
3	15	385
3	16	303
3	17	298
3	18	490
3	19	249
3	20	304
3	21	340
3	22	312
3	23	315
3	24	325
3	25	322
3	26	317
3	27	296
3	28	252
3	29	260
3	30	280
4	1	447
4	2	315
4	3	300
4	4	320
4	5	330
4	6	349
4	7	276
4	8	334
4	9	308
4	10	303
4	11	311
4	12	290
4	13	289
4	14	310
4	15	262
4	16	275
4	17	312
4	18	498
4	19	341
4	20	372
4	21	289
4	22	262
4	23	239
4	24	355
4	25	287
4	26	320
4	27	250
4	28	263
4	29	288
4	30	508
5	1	431
5	2	336
5	3	323
5	4	278
5	5	327
5	6	313
5	7	364
5	8	276
5	9	258
5	10	282
5	11	245
5	12	306
5	13	300
5	14	256
5	15	283
5	16	326
5	17	292
5	18	267
5	19	281
5	20	269
5	21	265
5	22	339
5	23	303
5	24	290
5	25	298
5	26	277
5	27	268
5	28	252
5	29	375
5	30	258
6	1	644
6	2	346
6	3	244
6	4	346
6	5	322
6	6	246
6	7	345
6	8	408
6	9	253
6	10	287
6	11	370
6	12	277
6	13	275
6	14	239
6	15	301
6	16	314
6	17	352
6	18	269
6	19	263
6	20	252
6	21	259
6	22	461
6	23	260
6	24	340
6	25	263
6	26	301
6	27	294
6	28	327
6	29	330
6	30	359
7	1	285
7	2	292
7	3	292
7	4	291
7	5	275
7	6	317
7	7	262
7	8	374
7	9	294
7	10	272
7	11	306
7	12	312
7	13	291
7	14	293
7	15	261
7	16	265
7	17	232
7	18	259
7	19	235
7	20	231
7	21	243
7	22	258
7	23	427
7	24	318
7	25	347
7	26	303
7	27	267
7	28	297
7	29	277
7	30	280
8	1	286
8	2	310
8	3	328
8	4	289
8	5	292
8	6	295
8	7	358
8	8	345
8	9	281
8	10	269
8	11	361
8	12	345
8	13	430
8	14	270
8	15	291
8	16	216
8	17	284
8	18	273
8	19	291
8	20	273
8	21	391
8	22	305
8	23	275
8	24	300
8	25	251
8	26	293
8	27	295
